1,2,3,4,5,6,7,8,9,10,11
0.930585208545378,-1.3299989125344243,-0.927038068668132,-1.1603535027158698,1.4761239829317758,-1.023503069440415,-1.1481972242874214,-1.9220699276791005,0.17596691679937385,0.7842313721583081,-4.014556669217122
0.6165566746341548,0.26188937274266516,0.40302190360410517,0.5068487485085721,0.5092672656138053,0.8558278839599224,-0.2024342685504595,0.5430962352603093,0.8684295514046526,1.7384591832231209,-7.27070276721191
0.8060892947428676,-1.07305595459748,0.13460832095386085,-2.147781505622279,1.019456866491273,-0.9224303477757396,-0.7670648613632066,-1.0758388243617163,0.7585495795495815,0.8432195352206844,-3.986146228723894
-1.314868775542774,1.677519412001482,-2.786165376940636,1.6579203314374307,-1.24490124204522,0.9080809181553389,-0.6768271228380682,0.8181576895198278,-1.7312169154009642,3.7363497930608895,-6.2110959516748
0.6965418256159235,-0.9621401683525083,0.001642015161202103,-1.8867656036936031,1.5272630168502646,-1.45157223478183,-0.2610488225101798,-1.0171047737710692,0.9287823792068737,0.5621637036772203,-4.96092996020077
1.4778728511179744,-1.7053387346945899,1.3762087006878836,-1.1598300727085682,0.7307278738725843,-0.31844751704466817,0.14670921382359617,-0.9180495992007721,1.5911006795577118,0.8040811621649138,-6.114075385944746
-1.0407221134145817,1.5232086222803005,-0.5982135072389205,1.2231854193685905,-1.030579969394096,1.1962191335841217,-0.1360960150116495,0.7714621653336131,-1.2805601237785407,3.583079169081028,-6.306157828778571
-0.07722985869741711,0.4138596788660676,1.651625206211762,0.19379936268054615,0.3009607004475426,0.7753717351343478,0.3736050370793968,0.4345460188548758,0.08630382555613125,1.590690696919826,-7.401307774962111
-0.7710222962267411,0.43755578420598285,-0.656484020283079,0.5320307510516258,-1.5410079153234115,1.3103500205311034,-0.20469757602862312,1.623833763360722,-1.9024293412834317,2.56044815916578,-7.125043325011628
-1.39977999551578,1.7331188083247162,-1.5097914031775332,0.6107245089986685,-0.9725078985262743,1.8852876498961295,-0.01969247830159655,1.3208719473378945,-0.7488117309828098,3.2807712229854533,-6.469494400373247
0.9634214043441384,-0.5330064067662476,-0.11663128051316725,-1.0454642012502238,1.3125491758784502,-0.8275471576490373,-0.14344199572430813,-0.4581999499316517,0.5908209075353327,0.646746599188718,-5.167619123719508
-1.5261918214888734,-1.048955997056889,0.20968154129719097,-1.2545864396239663,1.4813886045181754,-0.6097231846668373,-0.3550036352911779,-0.6739188189745983,0.16410702354541892,0.8272787941694841,-3.645979266859348
-0.5565031112307938,1.290954357828667,-0.402928572323862,0.7467673140242326,-1.082647347275033,1.1756821127177663,-0.042315534015157995,0.39889634896455306,-1.3461883776555323,3.40454791940037,-6.378953864972937
-0.7194235440045049,0.6814040152882741,0.0777654688118845,0.8019581086068942,-0.15058199737823572,0.7477390663575325,1.1083053028396284,1.6412673295581206,-0.40489397864598026,2.610851164492389,-6.8567181118704985
-1.157125340164768,1.1153488856999783,-0.5289873377600584,0.9696110668816189,-1.2322379093535665,1.2566563195121931,0.15000548722030196,0.44250260908884537,-2.0429573457257315,3.558492299661647,-6.330111697141546
1.5742254223017504,-0.8209871105607653,0.6624787602063933,-0.87110345158056,0.7878065065411082,-1.0015641875909294,-0.5762396869913581,-1.2139733319406356,0.5466362216547729,0.6331164295532398,-4.9395590740510915
1.4419733607187901,-1.0372845651703468,1.0731794692520475,-0.38562450989976327,1.20832629253438,-1.2319758050410288,-0.20840763693683031,-0.2523098659327471,1.6537450474937005,0.48257732069874126,-6.146779765479298
0.607410088283066,0.2531502590088572,1.1427266573102077,0.024933433041869377,0.014245623371986668,1.1885122936879373,2.162846282574689,0.13027300088025048,1.0634862519761372,1.709749097803671,-7.270360481292183
1.142071603962621,-1.5830479502755928,0.5717638326653784,-0.29338132404681977,1.1648303234717792,-1.1940809317800947,-1.2377426452085707,-0.8682315317152796,1.4010531918737072,0.7171912364612937,-4.797315872259575
0.9973734935180613,-1.23237513132909,0.002332256387616229,-0.5007731362777025,1.1518535369934522,-0.49643632474776095,-0.8207019423032205,-0.16891019544972388,1.7486155751128016,0.750280737709943,-6.113929299827073
-0.956508572809292,0.6931859642732106,-1.8370303584610743,1.453946349847832,-0.7468922750569243,2.0474650179431277,-0.901809304091526,1.227626376774475,-1.7631538794633501,2.9419905214072664,-6.685821701878875
-0.07832803947932297,-0.6309410818651967,1.0773034810966409,-0.5247409724111253,-0.07188606937700857,-0.4805162287386489,0.6258430911243392,-0.11331770486541479,1.0757234401789864,1.238593454944105,-6.630997331167287
-1.2345037878389482,1.5453791785143378,-0.8985997198924843,1.2349219629797965,-1.3235320758095979,0.78708527804806,0.0932354436932064,0.7648443512766786,-1.4643324495333432,3.5041268190931496,-6.30117128079747
0.24370363448498308,0.19352266937964827,0.34044994672104517,-1.3448195586452178,0.7328209039497338,0.2377051751464129,0.42449288573960486,0.0320868898226024,0.8359295177231042,1.4984316603739951,-7.035323046615084
-1.1905726204308793,-0.06171605292784496,-0.5462484965127326,1.4322192243621041,-0.9654556890510174,1.5144648602589,-0.10671209216101486,1.2515883785056254,-0.9301996292687108,2.8074080121270453,-6.722833967187667
0.4402730742813383,-0.7799656425248453,1.8147118750613747,-0.44678694773924155,0.2936741517196287,0.41948822389104357,-0.4074654795459833,0.6483955455938091,1.372672759385418,1.208264106542104,-6.658189205420053
-1.3661890464376991,0.6654182850840256,-0.6572799002113069,0.8072987677453198,-1.4889745867355952,1.5949074270403474,-0.500518576200223,1.428328703087369,-1.20801894544452,3.003180401751233,-6.6432442173655755
1.0036988573765655,-1.7823991055079627,0.8815775302419714,-0.42522354351150526,0.4038997251509879,-1.2929960487205614,-1.288957115488027,-1.0373395009184292,0.7151022467417343,0.6021799922532448,-5.834535108455885
-0.9023346063341456,0.7850876452439037,-0.15531760898321303,0.4611430314783126,-0.789602106028347,0.9782719520587676,1.6883151651476445,1.2893099186301524,-0.9649117221683967,2.7390242130232867,-6.762505330777541
0.29696343434149985,0.2285142418975478,2.1539659506531494,0.6697071835200692,0.7520056777238743,0.503153615714677,1.106964751531181,0.15583430767516013,0.7736327590928228,1.5307012913761784,-7.021867522359086
0.21493641497043484,-1.5938559027765462,-0.835725205562482,-0.489769155667583,1.2221262707463996,-1.390558782124361,0.4081036941823667,-0.7240468587851714,0.2112516553321535,0.6764904139668111,-4.928267893635576
-1.0357773477971293,1.2157583175069056,-0.7553033849282905,1.2939380987802027,-1.1218440923561972,1.0159097366272936,0.9815079849084734,1.7752181615838054,-0.8435232967706506,2.685993157886925,-6.853177296406696
1.2988762718980302,-1.3409814200786363,1.5391558854263636,-1.0945853588304097,1.137356549722248,-0.1957424796693786,0.1774847852298613,-0.5750671231698448,1.031647920857244,0.8427842726504008,-6.322883743710963
-0.008632921146648832,-0.8498630593441326,0.1272484828546814,-0.720344854066615,1.105005715458019,-1.5715705647917677,-0.48057862691717157,-1.8979415297611737,0.02787864935828737,0.6388059441481072,-5.666499906179989
0.21933012213101696,0.8474926225140782,1.2107846473583337,1.474386411137524,-0.4338841335433009,0.4803367517269679,0.1813150749549696,0.13885619161185223,0.48456258414909154,1.7928374429898262,-7.831575595562123
-0.3889016336725611,0.6939988330249547,2.0352731770269177,0.6076926781116275,-0.2557572594798987,-0.07309080032458881,1.2706272304446429,0.8208922919950785,0.5101391597582866,1.6893191629916784,-7.253919647036027
0.970794763303655,-1.3662371592370188,-0.18852508361744272,-0.9154276958061607,0.36360138529237673,-0.9190202845538,-0.19922015151196945,-0.08049581931493731,0.6493676991101045,0.5902696255573023,-5.046980593143007
-1.4294200522646925,0.9865923345898526,-1.0813536484118107,1.217906902605461,-1.2248351924491219,1.3706513860179028,-0.623405451861669,1.88948099679011,-0.977750284046134,2.8229873944048265,-6.746870334021626
0.5956361339322563,-0.7438265513497823,0.38800787490651767,-0.653159386006133,0.8574383124235408,-1.0363720562509495,-1.0788051587993226,-0.6980747911177624,0.6798270842228858,0.6921754170876114,-4.984463771879107
0.5605386303944102,-0.5825975978431089,1.8017398527260315,-0.35997524449631035,0.5514363136944811,0.02271693894877318,0.7932406786161963,-0.894129434225154,1.2086260647277662,0.988229254373522,-6.415655047222089
1.2792782714926207,-1.5718867562078076,0.2511083223036091,-1.4483009540613199,1.1090716016365967,-0.7917565310818123,-1.3081466365722538,-0.5324116983985603,0.9732208294566137,0.7132532418521165,-4.268958078815667
0.39312411909832995,0.11206640351237078,1.7807013411696675,0.5203467894502858,0.41876624739753565,0.2811521940173498,1.624572852147091,0.10582892562512507,0.25086379456050223,1.5580087443176363,-7.152644618610365
0.5027345663346308,-1.2109947207050709,0.1108396130457667,-1.416639413847972,1.2819318512140039,-1.4549386414333607,-0.30633400830279556,-0.9361943902422205,0.10157852537799922,0.6749661481564794,-4.792995221678937
0.9903061688086994,-0.7560908506613573,0.9013729922197115,-0.9111386768650531,0.36680101739596177,0.09013044482818686,-0.593232026446717,-0.4927533066599565,1.550367189098004,0.9972590666204246,-6.406097753009056
1.1903138197627419,-1.7474808667656336,1.1562340524838692,-0.150398888764635,0.0868076713624287,-0.6655851620160561,-0.7135530187741316,-0.3594129109309027,1.720893014781595,0.7612574531054965,-5.863598917928482
-1.6956560734379198,0.16732598557979336,0.25730716030130146,0.666921532042855,-0.8658174428807227,0.6089121426032409,0.706008660513586,1.644370856150338,-1.9680422735381333,2.5837617277516816,-6.844973544442527
-1.1595007957270624,0.33154303222343706,0.6462165538378608,0.9880721325272667,-0.5452513597440144,0.986582222772604,0.05790820966042622,1.4942948073729936,-0.020633437217841444,2.4129461884299284,-6.9298517062785185
0.13933021065486775,0.5573614832162173,1.9777841852524884,0.21970197776789846,0.28399013217607083,-0.01829792387738345,1.3450528757336686,0.5316272592323288,0.38518079636693986,1.7299596307187217,-7.297865566072323
-0.22658638116844868,0.6871798247669946,2.183001209374968,0.5155510711413794,0.3192241404078182,0.5945947278011399,1.5218132823417008,1.1940637904840046,0.43554009603042265,1.6456778931794471,-7.230492917900256
-1.0461392148522086,1.5908771054702817,-0.43938315501578423,1.2681597684434425,-1.0464990153780045,0.7816330574769931,0.3447601400912022,0.9197525453180091,-0.7243938530593058,3.261471554366758,-6.418598044252888
0.8726955336181919,-0.2639261925373785,0.8035966815526026,-0.22496495893720408,0.3622944933064054,-0.2871050099291055,-0.3509108459825022,0.36182232771542455,1.0596587192077835,1.1053284348092385,-6.949865977170384
-0.8218446464445655,0.21849127065622018,-1.0419524638722097,0.7910425613770038,-0.9912330068432801,1.7264048976959894,-0.7180545860602711,1.3483406298509377,-0.7757337365493571,3.023723963650905,-6.602080553353579
0.41300552099584426,-0.02044566320301732,1.9547898192848736,-0.4870826929817067,0.5873853570817715,-0.19762068234297037,0.41480244309737435,-0.835028361188246,0.5301578168817365,1.0042813130187498,-7.550931162319778
1.389530308217992,-1.094789606788331,0.30948755090497376,-1.28955706132183,0.26676820000538154,-0.21701681150263993,-0.713072103506527,-1.6606976499968358,0.5287329060087543,0.7362220800188937,-5.906271192948556
0.9885890312957729,-1.1639020423479922,0.16111440454293466,-1.0685799698146832,1.138452135800909,-0.3991694858767326,-0.53417362777127,-0.9292761122137356,1.0182960846327875,0.5726407986127205,-5.4454264605471
0.7138647418208255,0.7340566332776761,2.20088286729849,0.7287663409649112,-0.8824014515302904,0.6926629072756738,-0.2542017913876608,0.5120971010815479,0.5208767441794893,1.805287615335367,-7.305424931698663
-1.3788663430445927,1.161173199600714,-0.23559891988780757,0.5227070046658577,-0.6759896293812367,1.3600331379484494,-0.7504692770036215,1.3294009404543747,-1.7954125975938289,3.144224412371069,-6.5726387637804
0.046266277619057126,0.2748870098099433,-0.15839343875738238,0.1808797238473574,-0.6831009243945568,1.345228709849787,2.307253114554629,1.017181791434663,-0.052140438254710576,1.8865933393546515,-7.3276035464310105
-1.5210177761920447,0.7757804529669455,0.20283040995626028,0.6101150357024955,-1.487589581665405,1.2731866373610208,-0.7330922053341792,1.4571722935208617,-0.5977491536146515,2.7123571056884117,-6.7988644634922695
-1.9315169652420876,1.7051424893796834,0.31143109789465395,1.1174035610208553,-1.1863414651259285,0.9420554313935537,0.05675501492498295,0.7956875484575467,-1.1830925811812623,3.2179335959038937,-6.5021538667001
0.9607546750260695,-0.08909950444784472,0.5685608262016469,-0.6748829263548245,0.48969993801695133,-0.11003881108065416,-0.6458772196472965,0.1087926794204505,0.4310613943147386,0.9344851815636608,-7.139990676919142
-0.6037839268302676,1.2049834168484626,-0.259835309815582,1.2300198856054796,-1.2183778441536863,1.2373038469229327,0.33118430284945033,0.7139813157382304,-0.7749379697916634,3.234429847161526,-6.46315998339057
0.5325360044887696,-0.7754902164748997,0.9983123982200239,-0.964541683112274,1.6490313006496742,-0.7858551329085381,-0.4026122429704079,-0.7697249891436678,0.6116631018568772,0.8031906214126956,-4.272915168799248
1.188874179544168,-1.500796374447905,0.17856632832995215,-0.9795610172030627,1.0980586582115184,-1.4175792887694425,-0.29197267612395633,-0.7916122681345551,1.086300147566143,0.7247366601549226,-4.912311412866659
1.643065415993317,-0.9951661891111078,0.13342373162769694,-0.5138911526935672,1.5260903191371822,-1.6156064622902204,-1.3550689380883398,-2.4942683805889208,0.7559851230187706,0.8425417758169389,-4.038227584371594
0.35365947728978653,-0.7916536003326424,0.18605129188176536,-1.1421290561146185,0.34151240710496655,-1.2714141806024193,-0.0763102319939507,-0.6824535171031966,0.7469080194132609,0.7654790535351415,-5.106570018806149
0.029093918456835673,0.44833378347466113,0.6058359036649381,0.7395910647232152,0.8015463977652669,0.49730460542589344,0.7600284698540684,-0.1362290335314916,0.02341143885932091,1.7342275749876503,-7.300451384909263
1.565145750191853,-0.7206303551278392,0.7808761557149322,-0.9932813366410276,0.7510522975164837,-0.6213571756078045,0.23960801682947944,-0.2179019870134526,0.071314490949417,0.8266007268332517,-6.202005045665925
-0.3960594894141231,0.47521112865621795,0.08630681938183522,1.2054103099425568,-0.38179372231701714,0.5183858782033466,1.3272910718501427,0.38760137580617293,0.3574888792803135,1.9213633821507523,-7.256574017611035
-0.6163854528993414,0.305096393864596,-0.591644420975648,1.2817235368974886,-1.9082495706303522,0.6715273063217119,1.177274563654958,1.6883023019653591,-1.5060685486516614,2.6288963161593077,-6.867060205291745
-1.034206831195049,0.6870858335898552,-0.6862864416161274,1.3293556675619265,-0.7137833432958521,1.368414229320949,0.7228887864065038,1.7952551149777396,-1.1501147044045403,2.796947391579596,-6.738377010060451
0.7784005753510513,-0.7001960534956848,1.2524832172577676,-0.8799252787812444,0.2748408868244736,-0.88025033959267,0.17627047417915997,-1.0723283402384114,1.2412256889542004,0.7044274348778089,-5.676062164484398
-0.9903701309510146,0.49708834978797395,0.6706180683383732,0.8988846784749396,-0.2571162268553494,0.5842549116362944,1.8653300560847839,0.7693313433075226,-0.32828299439114345,2.3100105166970626,-7.141555784014798
1.0707301984900468,-0.8542744474492141,-0.37615069984177224,-0.259381079440118,1.4963412514473238,-0.9253854125194176,-0.18964492815260248,0.19267347259209572,1.3117626075723934,0.6428671117520587,-5.7976658562558185
0.14350743056453655,-0.20124543895625652,1.7482743621867025,-0.07694421107332254,0.780577040451662,-0.3705045817462492,0.5890510693389803,-0.37359842356242656,1.083339244058575,1.4578663281737645,-6.946204841587009
-1.4271272554709284,0.45085811794640523,0.9758687893676906,0.4512372978469832,-0.7164862562997883,0.16121401305997535,2.10003975053235,0.9108707922855629,-0.579041452798401,2.2594119742412495,-7.076610812911512
-1.6524265215294014,-0.1295167434878685,-0.5947992233715615,1.245884116991159,-1.0320450904481007,1.7344056918329271,-0.30216407216994157,1.0151517579559912,-1.7837241149892449,3.147308818126461,-6.559209241907807
1.1800720047286233,-1.4480415023207356,0.13280323245684916,-1.884082726144763,0.7454692148944222,-1.045121803106902,-0.6499880432785073,-1.5040190005282048,0.34467808784297727,0.7883222552472489,-3.867069495848798
0.5490461094697879,-1.151287600079821,0.3806777797428004,-1.0956190733425462,0.9751927854338523,-1.1525315185029315,-0.77330273314676,-0.9856131068794497,-0.02587055923688701,0.7901473710973168,-3.8253496172172445
-0.013487155731901162,1.0525390233590493,0.974384719449977,0.29439950296513234,0.8100677340937192,0.7249707096702778,1.1175809560635501,-0.09262752758396428,0.23112571464524032,1.5442718760754346,-7.181039457673552
0.6314313168378187,-0.02816533416939022,1.5632189458336865,-0.46398126496539266,0.8046218500939396,-0.5096128478431758,0.7569215568439818,0.49082120922264455,1.244362791118105,1.4146643240541468,-6.905127458210854
0.45829563791987393,-0.6859579394641824,-0.5316847143209338,-0.5689696129824244,1.212510349789084,-1.3108030787173468,-0.025468471046888035,-0.8553296468103162,0.6641406158019707,0.6485093587101816,-4.499105883486172
-0.619832520353657,1.1108961827917585,-0.38215261909433607,1.3766854516696352,-1.3318831656724448,1.773837276372254,-0.7202627886640217,1.3743602392859973,-0.8090975266875116,3.2690256001700213,-6.549275622291318
-1.427946954925523,1.6981881751414456,-1.7374304981645978,0.8521464419782222,-1.650039760595937,1.4761033467675952,0.23563946396493485,1.4816734188971676,-1.0082709556480758,2.940919532217704,-6.663402446907382
1.2164339906183952,-0.34564584027466205,-0.023145131881853756,-0.5570048156465733,0.39032307024385093,-0.8396730126166113,-0.10578733217768371,0.1788977699977182,0.12832050188263747,1.0888809908507855,-6.520537315381887
1.0614074702393514,-1.6554934575784284,0.6040031234693927,-1.3545794967037372,0.9708024295208266,-0.5341662731871502,-1.5727532301558993,-0.9338743519808814,0.1070406837244311,0.7856537123154641,-4.615805762132779
1.9118008808816345,-0.40747034456074477,1.1262131744179436,-0.6637678064965794,0.2724614421051878,-0.9103035226621565,-1.35428845268529,0.1523114626922661,1.4258962448157622,0.6811785321141637,-5.702036890808523
0.24061869115946796,0.2845464107836547,0.753528039366741,-0.3702299314658407,-0.6181278629709277,-0.25487093863119226,2.1315447100944818,1.1607256013368437,0.6894605542378062,1.8736155246927466,-7.263883996741995
1.7688376205432572,-1.3140090508498619,2.200503388466732,-0.4406061714886402,1.0510566134072428,-0.6639281526325361,-0.11547577100629926,-0.23488295558281952,1.4318506102782644,0.9452831421505479,-6.342356219486797
-1.03111696770474,0.6409031137718955,-0.14842955537757074,0.38230945318685366,-0.5226316131638342,0.9593599257576324,1.5071884486724867,1.6523198397014838,-0.5889622032312611,2.5590947958856973,-7.244670599258992
-0.9063809498603078,0.8086505103436984,-0.8345857434487434,-0.011986308158068915,-1.4562211696526994,1.5797585971084591,0.4191386957602749,1.8075037759951866,-0.9646081625267736,2.6387767919013703,-7.183072844055795
0.13834814576208815,0.6091248000680696,1.4273286017995614,0.6805629784660211,-0.031128064061262676,0.24298762016588976,2.4758489825882672,-0.09731799838035193,1.0687875332885226,1.560684831595351,-7.0116386574983025
-1.1654797799841055,1.2837655820826201,-0.8293581661366589,0.7364672153189089,-1.0052823460549216,1.052087451452144,0.7291366772581321,1.4312715385049282,-0.9928305907851958,2.543599171244363,-6.934149900255307
0.4247489703249343,-0.9953180210126407,1.1084515138547344,-0.9091035140741068,1.3870269973318525,-0.7994410576197878,-0.5156764242910321,-0.8309521300299013,0.5005114353517253,0.8236260990094529,-3.6634493227277205
0.3067073286985176,0.32613182588241113,1.3066522820635453,0.6526287857247589,-0.6125317615014964,1.0410976374612104,1.791458465260311,0.4412579656117581,0.38135039079440697,1.6033076147070424,-7.110972962580763
0.5677112466303527,-0.9181657247622853,0.9093758930959512,-0.9308210791944046,0.11504855565698223,-0.5442131052572516,0.47882028046999264,-0.7683767046131027,0.9763033483411095,0.7452398828988056,-5.952626823770553
-1.0265943522265688,0.8736159725383629,-0.6303040833656243,1.14017396138415,-1.1920977985629886,1.5084169700382537,0.4319270342513244,1.356646176659461,-0.9035495824978134,3.2832945757496477,-6.459736415037391
-1.2472233978630658,1.5280713746096668,-0.6136644494022621,0.8389746485068129,-1.2328628140273181,1.51503821655027,0.0839587885624772,1.1136269229609537,-0.8448016946304836,3.601960511416221,-6.27039864196458
0.20220204445193687,0.9293413790111686,0.8728125948468225,-0.0825358298042901,0.13777545736551408,-0.06827111495144629,2.0341152845050416,0.19960506231552283,0.8742690046999789,1.648324111005929,-7.269026086252916
0.9187158029975747,-1.3875524990460952,-0.08097770584179391,-2.2696415085321937,0.8652185759017106,-1.59822920697546,-0.12667508530063892,-1.2490344347474465,1.0408859014968002,0.7265251320390451,-4.52223098497445
0.28708079133730585,-0.7067258581316777,0.48503958656860924,-1.3496057165886939,1.7228571782847875,-0.42425843181772266,-0.6245626542243423,-0.8248106844848238,0.2742340565599184,0.7992470840187537,-4.276670385733488
1.1373128205743623,-0.3008595608027735,0.18106268367184214,-0.8382074291810422,1.0416950606985373,-0.7004405678305216,0.13346901536235994,-0.47250716948836063,1.6537239802630517,0.8130660162687235,-6.181495311177548
0.8853324848737788,-1.157003503093991,0.6408402618484658,-1.283242439955206,0.8671273392160871,-1.4588851953983253,-0.40429544640702364,-0.5837511024488653,0.9055117077523432,0.6496688784897379,-4.6038756322414205
-1.3130217456792999,0.30620363058869976,-1.5636917559456875,0.3222512375545595,-1.2263103280011032,1.537125530739146,-0.04513289595787432,1.4485586760579636,-1.4832249674184685,2.780767848884777,-6.763511623015301
